[Antithetic Variates]-> 1st premium=198344]
[Antithetic Variates]-> 1st premium=198376]
[Antithetic Variates]-> 1st premium=198394]
[Antithetic Variates]-> 1st premium=198430]
[Antithetic Variates]-> 1st premium=198460]
[Antithetic Variates]-> 1st premium=198476]
[Antithetic Variates]-> 1st premium=198500]
[Antithetic Variates]-> 1st premium=198518]
[Antithetic Variates]-> 1st premium=198538]
[Antithetic Variates]-> 1st premium=198559]
[Antithetic Variates]-> 1st premium=198573]
[Antithetic Variates]-> 1st premium=198587]
[Antithetic Variates]-> 1st premium=198610]
[Antithetic Variates]-> 1st premium=198628]
[Antithetic Variates]-> 1st premium=198642]
[Antithetic Variates]-> 1st premium=198666]
[Antithetic Variates]-> 1st premium=198700]
[Antithetic Variates]-> 1st premium=198714]
[Antithetic Variates]-> 1st premium=198746]
[Antithetic Variates]-> 1st premium=198768]
[Antithetic Variates]-> 1st premium=198791]
[Antithetic Variates]-> 1st premium=198812]
[Antithetic Variates]-> 1st premium=198829]
[Antithetic Variates]-> 1st premium=198854]
[Antithetic Variates]-> 1st premium=198871]
[Antithetic Variates]-> 1st premium=198892]
[Antithetic Variates]-> 1st premium=198912]
[Antithetic Variates]-> 1st premium=198934]
[Antithetic Variates]-> 1st premium=198952]
[Antithetic Variates]-> 1st premium=198976]
[Antithetic Variates]-> 1st premium=199003]
[Antithetic Variates]-> 1st premium=199017]
[Antithetic Variates]-> 1st premium=199035]
[Antithetic Variates]-> 1st premium=199050]
[Antithetic Variates]-> 1st premium=199071]
[Antithetic Variates]-> 1st premium=199091]
[Antithetic Variates]-> 1st premium=199110]
[Antithetic Variates]-> 1st premium=199127]
[Antithetic Variates]-> 1st premium=199146]
[Antithetic Variates]-> 1st premium=199163]
[Antithetic Variates]-> 1st premium=199177]
[Antithetic Variates]-> 1st premium=199196]
[Antithetic Variates]-> 1st premium=199210]
[Antithetic Variates]-> 1st premium=199238]
[Antithetic Variates]-> 1st premium=199258]
[Antithetic Variates]-> 1st premium=199284]
[Antithetic Variates]-> 1st premium=199300]
[Antithetic Variates]-> 1st premium=199324]
[Antithetic Variates]-> 1st premium=199342]
[Antithetic Variates]-> 1st premium=199360]
[Antithetic Variates]-> 1st premium=199381]
[Antithetic Variates]-> 1st premium=199399]
[Antithetic Variates]-> 1st premium=199419]
[Antithetic Variates]-> 1st premium=199441]
[Antithetic Variates]-> 1st premium=199464]
[Antithetic Variates]-> 1st premium=199479]
[Antithetic Variates]-> 1st premium=199501]
[Antithetic Variates]-> 1st premium=199517]
[Antithetic Variates]-> 1st premium=199540]
[Antithetic Variates]-> 1st premium=199554]
[Antithetic Variates]-> 1st premium=199574]
[Antithetic Variates]-> 1st premium=199591]
[Antithetic Variates]-> 1st premium=199620]
[Antithetic Variates]-> 1st premium=199645]
[Antithetic Variates]-> 1st premium=199672]
[Antithetic Variates]-> 1st premium=199689]
[Antithetic Variates]-> 1st premium=199710]
[Antithetic Variates]-> 1st premium=199729]
[Antithetic Variates]-> 1st premium=199749]
[Antithetic Variates]-> 1st premium=199765]
[Antithetic Variates]-> 1st premium=199791]
[Antithetic Variates]-> 1st premium=199824]
[Antithetic Variates]-> 1st premium=199844]
[Antithetic Variates]-> 1st premium=199862]
[Antithetic Variates]-> 1st premium=199884]
[Antithetic Variates]-> 1st premium=199899]
[Antithetic Variates]-> 1st premium=199916]
[Antithetic Variates]-> 1st premium=199931]
[Antithetic Variates]-> 1st premium=199944]
[Antithetic Variates]-> 1st premium=199960]
[Antithetic Variates]-> 1st premium=199979]
[Antithetic Variates]-> 1st premium=200007]
[Antithetic Variates]-> 1st premium=200030]
[Antithetic Variates]-> 1st premium=200063]
[Antithetic Variates]-> 1st premium=200086]
[Antithetic Variates]-> 1st premium=200110]
[Antithetic Variates]-> 1st premium=200124]
[Antithetic Variates]-> 1st premium=200159]
[Antithetic Variates]-> 1st premium=200173]
[Antithetic Variates]-> 1st premium=200199]
[Antithetic Variates]-> 1st premium=200216]
[Antithetic Variates]-> 1st premium=200237]
[Antithetic Variates]-> 1st premium=200252]
[Antithetic Variates]-> 1st premium=200271]
[Antithetic Variates]-> 1st premium=200292]
[Antithetic Variates]-> 1st premium=200309]
[Antithetic Variates]-> 1st premium=200326]
[Antithetic Variates]-> 1st premium=200353]
[Antithetic Variates]-> 1st premium=200384]
[Antithetic Variates]-> 1st premium=200405]
[Antithetic Variates]-> 1st premium=200447]
[Antithetic Variates]-> 1st premium=200464]
[Antithetic Variates]-> 1st premium=200493]
[Antithetic Variates]-> 1st premium=200517]
[Antithetic Variates]-> 1st premium=200540]
[Antithetic Variates]-> 1st premium=200582]
[Antithetic Variates]-> 1st premium=200598]
[Antithetic Variates]-> 1st premium=200614]
[Antithetic Variates]-> 1st premium=200629]
[Antithetic Variates]-> 1st premium=200649]
[Antithetic Variates]-> 1st premium=200669]
[Antithetic Variates]-> 1st premium=200682]
[Antithetic Variates]-> 1st premium=200712]
[Antithetic Variates]-> 1st premium=200736]
[Antithetic Variates]-> 1st premium=200776]
[Antithetic Variates]-> 1st premium=200792]
[Antithetic Variates]-> 1st premium=200815]
[Antithetic Variates]-> 1st premium=200839]
[Antithetic Variates]-> 1st premium=200867]
[Antithetic Variates]-> 1st premium=200882]
[Antithetic Variates]-> 1st premium=200904]
[Antithetic Variates]-> 1st premium=200932]
[Antithetic Variates]-> 1st premium=200954]
[Antithetic Variates]-> 1st premium=200970]
[Antithetic Variates]-> 1st premium=200984]
[Antithetic Variates]-> 1st premium=201014]
[Antithetic Variates]-> 1st premium=201031]
[Antithetic Variates]-> 1st premium=201046]
[Antithetic Variates]-> 1st premium=201067]
[Antithetic Variates]-> 1st premium=201088]
[Antithetic Variates]-> 1st premium=201111]
[Antithetic Variates]-> 1st premium=201145]
[Antithetic Variates]-> 1st premium=201163]
[Antithetic Variates]-> 1st premium=201181]
[Antithetic Variates]-> 1st premium=201207]
[Antithetic Variates]-> 1st premium=201223]
[Antithetic Variates]-> 1st premium=201237]
[Antithetic Variates]-> 1st premium=201259]
[Antithetic Variates]-> 1st premium=201284]
[Antithetic Variates]-> 1st premium=201299]
[Antithetic Variates]-> 1st premium=201317]
[Antithetic Variates]-> 1st premium=201335]
[Antithetic Variates]-> 1st premium=201352]
[Antithetic Variates]-> 1st premium=201367]
[Antithetic Variates]-> 1st premium=201385]
[Antithetic Variates]-> 1st premium=201407]
[Antithetic Variates]-> 1st premium=201424]
[Antithetic Variates]-> 1st premium=201457]
[Antithetic Variates]-> 1st premium=201474]
[Antithetic Variates]-> 1st premium=201495]
[Antithetic Variates]-> 1st premium=201512]
[Antithetic Variates]-> 1st premium=201528]
[Antithetic Variates]-> 1st premium=201546]
[Antithetic Variates]-> 1st premium=201574]
[Antithetic Variates]-> 1st premium=201588]
[Antithetic Variates]-> 1st premium=201602]
[Antithetic Variates]-> 1st premium=201618]
[Antithetic Variates]-> 1st premium=201637]
[Antithetic Variates]-> 1st premium=201669]
[Antithetic Variates]-> 1st premium=201683]
[Antithetic Variates]-> 1st premium=201714]
[Antithetic Variates]-> 1st premium=201730]
[Antithetic Variates]-> 1st premium=201745]
[Antithetic Variates]-> 1st premium=201759]
[Antithetic Variates]-> 1st premium=201785]
[Antithetic Variates]-> 1st premium=201801]
[Antithetic Variates]-> 1st premium=201816]
[Antithetic Variates]-> 1st premium=201830]
[Antithetic Variates]-> 1st premium=201844]
[Antithetic Variates]-> 1st premium=201860]
[Antithetic Variates]-> 1st premium=201882]
[Antithetic Variates]-> 1st premium=201896]
[Antithetic Variates]-> 1st premium=201910]
[Antithetic Variates]-> 1st premium=201925]
[Antithetic Variates]-> 1st premium=201947]
[Antithetic Variates]-> 1st premium=201968]
[Antithetic Variates]-> 1st premium=202006]
[Antithetic Variates]-> 1st premium=202025]
[Antithetic Variates]-> 1st premium=202043]
[Antithetic Variates]-> 1st premium=202070]
[Antithetic Variates]-> 1st premium=202090]
[Antithetic Variates]-> 1st premium=202114]
[Antithetic Variates]-> 1st premium=202143]
[Antithetic Variates]-> 1st premium=202159]
[Antithetic Variates]-> 1st premium=202176]
[Antithetic Variates]-> 1st premium=202205]
[Antithetic Variates]-> 1st premium=202226]
[Antithetic Variates]-> 1st premium=202257]
[Antithetic Variates]-> 1st premium=202273]
[Antithetic Variates]-> 1st premium=202289]
[Antithetic Variates]-> 1st premium=202308]
[Antithetic Variates]-> 1st premium=202322]
[Antithetic Variates]-> 1st premium=202338]
[Antithetic Variates]-> 1st premium=202366]
[Antithetic Variates]-> 1st premium=202381]
[Antithetic Variates]-> 1st premium=202401]
[Antithetic Variates]-> 1st premium=202422]
[Antithetic Variates]-> 1st premium=202440]
[Antithetic Variates]-> 1st premium=202461]
[Antithetic Variates]-> 1st premium=202486]
[Antithetic Variates]-> 1st premium=202524]
[Antithetic Variates]-> 1st premium=202552]
[Antithetic Variates]-> 1st premium=202569]
[Antithetic Variates]-> 1st premium=202583]
[Antithetic Variates]-> 1st premium=202619]
[Antithetic Variates]-> 1st premium=202640]
[Antithetic Variates]-> 1st premium=202671]
[Antithetic Variates]-> 1st premium=202686]
[Antithetic Variates]-> 1st premium=202701]
[Antithetic Variates]-> 1st premium=202733]
[Antithetic Variates]-> 1st premium=202750]
[Antithetic Variates]-> 1st premium=202770]
[Antithetic Variates]-> 1st premium=202790]
[Antithetic Variates]-> 1st premium=202810]
[Antithetic Variates]-> 1st premium=202824]
[Antithetic Variates]-> 1st premium=202852]
[Antithetic Variates]-> 1st premium=202882]
[Antithetic Variates]-> 1st premium=202913]
[Antithetic Variates]-> 1st premium=202929]
[Antithetic Variates]-> 1st premium=202957]
[Antithetic Variates]-> 1st premium=202982]
[Antithetic Variates]-> 1st premium=203004]
[Antithetic Variates]-> 1st premium=203021]
[Antithetic Variates]-> 1st premium=203042]
[Antithetic Variates]-> 1st premium=203067]
[Antithetic Variates]-> 1st premium=203094]
[Antithetic Variates]-> 1st premium=203112]
[Antithetic Variates]-> 1st premium=203126]
[Antithetic Variates]-> 1st premium=203142]
[Antithetic Variates]-> 1st premium=203157]
[Antithetic Variates]-> 1st premium=203184]
[Antithetic Variates]-> 1st premium=203207]
[Antithetic Variates]-> 1st premium=203222]
[Antithetic Variates]-> 1st premium=203242]
[Antithetic Variates]-> 1st premium=203256]
[Antithetic Variates]-> 1st premium=203281]
[Antithetic Variates]-> 1st premium=203300]
[Antithetic Variates]-> 1st premium=203325]
[Antithetic Variates]-> 1st premium=203341]
[Antithetic Variates]-> 1st premium=203357]
[Antithetic Variates]-> 1st premium=203380]
[Antithetic Variates]-> 1st premium=203402]
[Antithetic Variates]-> 1st premium=203416]
[Antithetic Variates]-> 1st premium=203443]
[Antithetic Variates]-> 1st premium=203462]
[Antithetic Variates]-> 1st premium=203479]
[Antithetic Variates]-> 1st premium=203512]
[Antithetic Variates]-> 1st premium=203533]
[Antithetic Variates]-> 1st premium=203553]
[Antithetic Variates]-> 1st premium=203573]
[Antithetic Variates]-> 1st premium=203588]
[Antithetic Variates]-> 1st premium=203610]
[Antithetic Variates]-> 1st premium=203634]
[Antithetic Variates]-> 1st premium=203654]
[Antithetic Variates]-> 1st premium=203670]
[Antithetic Variates]-> 1st premium=203687]
[Antithetic Variates]-> 1st premium=203711]
[Antithetic Variates]-> 1st premium=203728]
[Antithetic Variates]-> 1st premium=203745]
[Antithetic Variates]-> 1st premium=203771]
[Antithetic Variates]-> 1st premium=203792]
[Antithetic Variates]-> 1st premium=203808]
[Antithetic Variates]-> 1st premium=203822]
[Antithetic Variates]-> 1st premium=203841]
[Antithetic Variates]-> 1st premium=203858]
[Antithetic Variates]-> 1st premium=203871]
[Antithetic Variates]-> 1st premium=203889]
[Antithetic Variates]-> 1st premium=203912]
[Antithetic Variates]-> 1st premium=203935]
[Antithetic Variates]-> 1st premium=203961]
[Antithetic Variates]-> 1st premium=203987]
[Antithetic Variates]-> 1st premium=204024]
[Antithetic Variates]-> 1st premium=204044]
[Antithetic Variates]-> 1st premium=204063]
[Antithetic Variates]-> 1st premium=204084]
[Antithetic Variates]-> 1st premium=204100]
[Antithetic Variates]-> 1st premium=204120]
[Antithetic Variates]-> 1st premium=204150]
[Antithetic Variates]-> 1st premium=204167]
[Antithetic Variates]-> 1st premium=204190]
[Antithetic Variates]-> 1st premium=204207]
[Antithetic Variates]-> 1st premium=204241]
[Antithetic Variates]-> 1st premium=204262]
[Antithetic Variates]-> 1st premium=204282]
[Antithetic Variates]-> 1st premium=204300]
[Antithetic Variates]-> 1st premium=204315]
[Antithetic Variates]-> 1st premium=204336]
[Antithetic Variates]-> 1st premium=204350]
[Antithetic Variates]-> 1st premium=204382]
[Antithetic Variates]-> 1st premium=204403]
[Antithetic Variates]-> 1st premium=204419]
[Antithetic Variates]-> 1st premium=204438]
[Antithetic Variates]-> 1st premium=204462]
[Antithetic Variates]-> 1st premium=204478]
[Antithetic Variates]-> 1st premium=204495]
[Antithetic Variates]-> 1st premium=204513]
[Antithetic Variates]-> 1st premium=204534]
[Antithetic Variates]-> 1st premium=204554]
[Antithetic Variates]-> 1st premium=204581]
[Antithetic Variates]-> 1st premium=204614]
[Antithetic Variates]-> 1st premium=204628]
[Antithetic Variates]-> 1st premium=204643]
[Antithetic Variates]-> 1st premium=204676]
[Antithetic Variates]-> 1st premium=204691]
[Antithetic Variates]-> 1st premium=204721]
[Antithetic Variates]-> 1st premium=204744]
[Antithetic Variates]-> 1st premium=204769]
[Antithetic Variates]-> 1st premium=204802]
[Antithetic Variates]-> 1st premium=204829]
[Antithetic Variates]-> 1st premium=204843]
[Antithetic Variates]-> 1st premium=204862]
[Antithetic Variates]-> 1st premium=204882]
[Antithetic Variates]-> 1st premium=204904]
[Antithetic Variates]-> 1st premium=204925]
[Antithetic Variates]-> 1st premium=204941]
[Antithetic Variates]-> 1st premium=204962]
[Antithetic Variates]-> 1st premium=204976]
[Antithetic Variates]-> 1st premium=204994]
[Antithetic Variates]-> 1st premium=205030]
[Antithetic Variates]-> 1st premium=205050]
[Antithetic Variates]-> 1st premium=205064]
[Antithetic Variates]-> 1st premium=205089]
[Antithetic Variates]-> 1st premium=205117]
[Antithetic Variates]-> 1st premium=205131]
[Antithetic Variates]-> 1st premium=205156]
[Antithetic Variates]-> 1st premium=205172]
[Antithetic Variates]-> 1st premium=205194]
[Antithetic Variates]-> 1st premium=205220]
[Antithetic Variates]-> 1st premium=205252]
[Antithetic Variates]-> 1st premium=205274]
[Antithetic Variates]-> 1st premium=205291]
[Antithetic Variates]-> 1st premium=205324]
[Antithetic Variates]-> 1st premium=205342]
[Antithetic Variates]-> 1st premium=205387]
[Antithetic Variates]-> 1st premium=205412]
[Antithetic Variates]-> 1st premium=205449]
[Antithetic Variates]-> 1st premium=205463]
[Antithetic Variates]-> 1st premium=205477]
[Antithetic Variates]-> 1st premium=205516]
[Antithetic Variates]-> 1st premium=205541]
[Antithetic Variates]-> 1st premium=205557]
[Antithetic Variates]-> 1st premium=205575]
[Antithetic Variates]-> 1st premium=205595]
[Antithetic Variates]-> 1st premium=205619]
[Antithetic Variates]-> 1st premium=205652]
[Antithetic Variates]-> 1st premium=205670]
[Antithetic Variates]-> 1st premium=205695]
[Antithetic Variates]-> 1st premium=205712]
[Antithetic Variates]-> 1st premium=205735]
[Antithetic Variates]-> 1st premium=205748]
[Antithetic Variates]-> 1st premium=205767]
[Antithetic Variates]-> 1st premium=205784]
[Antithetic Variates]-> 1st premium=205802]
[Antithetic Variates]-> 1st premium=205819]
[Antithetic Variates]-> 1st premium=205833]
[Antithetic Variates]-> 1st premium=205851]
[Antithetic Variates]-> 1st premium=205865]
[Antithetic Variates]-> 1st premium=205887]
[Antithetic Variates]-> 1st premium=205905]
[Antithetic Variates]-> 1st premium=205918]
[Antithetic Variates]-> 1st premium=205935]
[Antithetic Variates]-> 1st premium=205950]
[Antithetic Variates]-> 1st premium=205971]
[Antithetic Variates]-> 1st premium=205992]
[Antithetic Variates]-> 1st premium=206012]
[Antithetic Variates]-> 1st premium=206031]
[Antithetic Variates]-> 1st premium=206056]
[Antithetic Variates]-> 1st premium=206086]
[Antithetic Variates]-> 1st premium=206115]
[Antithetic Variates]-> 1st premium=206139]
[Antithetic Variates]-> 1st premium=206153]
[Antithetic Variates]-> 1st premium=206171]
[Antithetic Variates]-> 1st premium=206192]
[Antithetic Variates]-> 1st premium=206211]
[Antithetic Variates]-> 1st premium=206235]
[Antithetic Variates]-> 1st premium=206252]
[Antithetic Variates]-> 1st premium=206288]
[Antithetic Variates]-> 1st premium=206302]
[Antithetic Variates]-> 1st premium=206333]
[Antithetic Variates]-> 1st premium=206354]
[Antithetic Variates]-> 1st premium=206377]
[Antithetic Variates]-> 1st premium=206401]
[Antithetic Variates]-> 1st premium=206417]
[Antithetic Variates]-> 1st premium=206436]
[Antithetic Variates]-> 1st premium=206467]
[Antithetic Variates]-> 1st premium=206500]
[Antithetic Variates]-> 1st premium=206522]
[Antithetic Variates]-> 1st premium=206559]
[Antithetic Variates]-> 1st premium=206591]
[Antithetic Variates]-> 1st premium=206623]
[Antithetic Variates]-> 1st premium=206647]
[Antithetic Variates]-> 1st premium=206662]
[Antithetic Variates]-> 1st premium=206679]
[Antithetic Variates]-> 1st premium=206699]
[Antithetic Variates]-> 1st premium=206717]
[Antithetic Variates]-> 1st premium=206730]
[Antithetic Variates]-> 1st premium=206749]
[Antithetic Variates]-> 1st premium=206768]
[Antithetic Variates]-> 1st premium=206786]
[Antithetic Variates]-> 1st premium=206802]
[Antithetic Variates]-> 1st premium=206821]
[Antithetic Variates]-> 1st premium=206836]
[Antithetic Variates]-> 1st premium=206854]
[Antithetic Variates]-> 1st premium=206889]
[Antithetic Variates]-> 1st premium=206905]
[Antithetic Variates]-> 1st premium=206933]
[Antithetic Variates]-> 1st premium=206946]
[Antithetic Variates]-> 1st premium=206971]
[Antithetic Variates]-> 1st premium=207012]
[Antithetic Variates]-> 1st premium=207035]
[Antithetic Variates]-> 1st premium=207062]
[Antithetic Variates]-> 1st premium=207082]
[Antithetic Variates]-> 1st premium=207103]
[Antithetic Variates]-> 1st premium=207118]
[Antithetic Variates]-> 1st premium=207139]
[Antithetic Variates]-> 1st premium=207164]
[Antithetic Variates]-> 1st premium=207177]
[Antithetic Variates]-> 1st premium=207193]
[Antithetic Variates]-> 1st premium=207224]
[Antithetic Variates]-> 1st premium=207247]
[Antithetic Variates]-> 1st premium=207276]
[Antithetic Variates]-> 1st premium=207299]
[Antithetic Variates]-> 1st premium=207319]
[Antithetic Variates]-> 1st premium=207334]
[Antithetic Variates]-> 1st premium=207355]
[Antithetic Variates]-> 1st premium=207373]
[Antithetic Variates]-> 1st premium=207392]
[Antithetic Variates]-> 1st premium=207427]
[Antithetic Variates]-> 1st premium=207457]
[Antithetic Variates]-> 1st premium=207490]
[Antithetic Variates]-> 1st premium=207512]
[Antithetic Variates]-> 1st premium=207538]
[Antithetic Variates]-> 1st premium=207557]
[Antithetic Variates]-> 1st premium=207570]
[Antithetic Variates]-> 1st premium=207585]
[Antithetic Variates]-> 1st premium=207608]
[Antithetic Variates]-> 1st premium=207629]
[Antithetic Variates]-> 1st premium=207642]
[Antithetic Variates]-> 1st premium=207674]
[Antithetic Variates]-> 1st premium=207701]
[Antithetic Variates]-> 1st premium=207733]
[Antithetic Variates]-> 1st premium=207751]
[Antithetic Variates]-> 1st premium=207765]
[Antithetic Variates]-> 1st premium=207794]
[Antithetic Variates]-> 1st premium=207811]
[Antithetic Variates]-> 1st premium=207834]
[Antithetic Variates]-> 1st premium=207857]
[Antithetic Variates]-> 1st premium=207872]
[Antithetic Variates]-> 1st premium=207891]
[Antithetic Variates]-> 1st premium=207936]
[Antithetic Variates]-> 1st premium=207954]
[Antithetic Variates]-> 1st premium=207971]
[Antithetic Variates]-> 1st premium=207990]
[Antithetic Variates]-> 1st premium=208009]
[Antithetic Variates]-> 1st premium=208027]
[Antithetic Variates]-> 1st premium=208050]
[Antithetic Variates]-> 1st premium=208074]
[Antithetic Variates]-> 1st premium=208100]
[Antithetic Variates]-> 1st premium=208115]
[Antithetic Variates]-> 1st premium=208143]
[Antithetic Variates]-> 1st premium=208173]
[Antithetic Variates]-> 1st premium=208195]
[Antithetic Variates]-> 1st premium=208214]
[Antithetic Variates]-> 1st premium=208235]
[Antithetic Variates]-> 1st premium=208259]
[Antithetic Variates]-> 1st premium=208285]
[Antithetic Variates]-> 1st premium=208302]
[Antithetic Variates]-> 1st premium=208321]
[Antithetic Variates]-> 1st premium=208343]
[Antithetic Variates]-> 1st premium=208379]
[Antithetic Variates]-> 1st premium=208415]
[Antithetic Variates]-> 1st premium=208435]
[Antithetic Variates]-> 1st premium=208448]
[Antithetic Variates]-> 1st premium=208462]
[Antithetic Variates]-> 1st premium=208488]
[Antithetic Variates]-> 1st premium=208505]
[Antithetic Variates]-> 1st premium=208522]
[Antithetic Variates]-> 1st premium=208538]
[Antithetic Variates]-> 1st premium=208556]
[Antithetic Variates]-> 1st premium=208572]
[Antithetic Variates]-> 1st premium=208590]
[Antithetic Variates]-> 1st premium=208609]
[Antithetic Variates]-> 1st premium=208625]
[Antithetic Variates]-> 1st premium=208675]
[Antithetic Variates]-> 1st premium=208692]
[Antithetic Variates]-> 1st premium=208707]
[Antithetic Variates]-> 1st premium=208729]
[Antithetic Variates]-> 1st premium=208765]
[Antithetic Variates]-> 1st premium=208794]
[Antithetic Variates]-> 1st premium=208815]
[Antithetic Variates]-> 1st premium=208831]
[Antithetic Variates]-> 1st premium=208855]
[Antithetic Variates]-> 1st premium=208872]
[Antithetic Variates]-> 1st premium=208886]
[Antithetic Variates]-> 1st premium=208911]
[Antithetic Variates]-> 1st premium=208927]
[Antithetic Variates]-> 1st premium=208949]
[Antithetic Variates]-> 1st premium=208963]
[Antithetic Variates]-> 1st premium=208991]
[Antithetic Variates]-> 1st premium=209030]
[Antithetic Variates]-> 1st premium=209057]
[Antithetic Variates]-> 1st premium=209077]
[Antithetic Variates]-> 1st premium=209104]
[Antithetic Variates]-> 1st premium=209121]
[Antithetic Variates]-> 1st premium=209142]
[Antithetic Variates]-> 1st premium=209158]
[Antithetic Variates]-> 1st premium=209186]
[Antithetic Variates]-> 1st premium=209210]
[Antithetic Variates]-> 1st premium=209229]
[Antithetic Variates]-> 1st premium=209257]
[Antithetic Variates]-> 1st premium=209277]
[Antithetic Variates]-> 1st premium=209293]
[Antithetic Variates]-> 1st premium=209315]
[Antithetic Variates]-> 1st premium=209329]
[Antithetic Variates]-> 1st premium=209364]
[Antithetic Variates]-> 1st premium=209394]
[Antithetic Variates]-> 1st premium=209416]
[Antithetic Variates]-> 1st premium=209432]
[Antithetic Variates]-> 1st premium=209463]
[Antithetic Variates]-> 1st premium=209516]
[Antithetic Variates]-> 1st premium=209535]
[Antithetic Variates]-> 1st premium=209565]
[Antithetic Variates]-> 1st premium=209593]
[Antithetic Variates]-> 1st premium=209611]
[Antithetic Variates]-> 1st premium=209632]
[Antithetic Variates]-> 1st premium=209653]
[Antithetic Variates]-> 1st premium=209674]
[Antithetic Variates]-> 1st premium=209695]
[Antithetic Variates]-> 1st premium=209720]
[Antithetic Variates]-> 1st premium=209738]
[Antithetic Variates]-> 1st premium=209760]
[Antithetic Variates]-> 1st premium=209778]
[Antithetic Variates]-> 1st premium=209807]
[Antithetic Variates]-> 1st premium=209822]
[Antithetic Variates]-> 1st premium=209837]
[Antithetic Variates]-> 1st premium=209859]
[Antithetic Variates]-> 1st premium=209873]
[Antithetic Variates]-> 1st premium=209889]
[Antithetic Variates]-> 1st premium=209931]
[Antithetic Variates]-> 1st premium=209948]
[Antithetic Variates]-> 1st premium=209972]
[Antithetic Variates]-> 1st premium=209989]
[Antithetic Variates]-> 1st premium=210004]
[Antithetic Variates]-> 1st premium=210018]
[Antithetic Variates]-> 1st premium=210032]
[Antithetic Variates]-> 1st premium=210051]
[Antithetic Variates]-> 1st premium=210067]
[Antithetic Variates]-> 1st premium=210091]
[Antithetic Variates]-> 1st premium=210113]
[Antithetic Variates]-> 1st premium=210134]
[Antithetic Variates]-> 1st premium=210156]
[Antithetic Variates]-> 1st premium=210182]
[Antithetic Variates]-> 1st premium=210198]
[Antithetic Variates]-> 1st premium=210232]
[Antithetic Variates]-> 1st premium=210262]
[Antithetic Variates]-> 1st premium=210280]
[Antithetic Variates]-> 1st premium=210296]
[Antithetic Variates]-> 1st premium=210324]
[Antithetic Variates]-> 1st premium=210339]
[Antithetic Variates]-> 1st premium=210353]
[Antithetic Variates]-> 1st premium=210373]
[Antithetic Variates]-> 1st premium=210386]
[Antithetic Variates]-> 1st premium=210414]
[Antithetic Variates]-> 1st premium=210435]
[Antithetic Variates]-> 1st premium=210454]
[Antithetic Variates]-> 1st premium=210483]
[Antithetic Variates]-> 1st premium=210497]
[Antithetic Variates]-> 1st premium=210516]
[Antithetic Variates]-> 1st premium=210536]
[Antithetic Variates]-> 1st premium=210552]
[Antithetic Variates]-> 1st premium=210576]
[Antithetic Variates]-> 1st premium=210591]
[Antithetic Variates]-> 1st premium=210606]
[Antithetic Variates]-> 1st premium=210632]
[Antithetic Variates]-> 1st premium=210648]
[Antithetic Variates]-> 1st premium=210681]
[Antithetic Variates]-> 1st premium=210697]
[Antithetic Variates]-> 1st premium=210710]
[Antithetic Variates]-> 1st premium=210725]
[Antithetic Variates]-> 1st premium=210750]
[Antithetic Variates]-> 1st premium=210782]
[Antithetic Variates]-> 1st premium=210806]
[Antithetic Variates]-> 1st premium=210830]
[Antithetic Variates]-> 1st premium=210846]
[Antithetic Variates]-> 1st premium=210866]
[Antithetic Variates]-> 1st premium=210885]
[Antithetic Variates]-> 1st premium=210914]
[Antithetic Variates]-> 1st premium=210937]
[Antithetic Variates]-> 1st premium=210960]
[Antithetic Variates]-> 1st premium=210979]
[Antithetic Variates]-> 1st premium=211001]
[Antithetic Variates]-> 1st premium=211022]
[Antithetic Variates]-> 1st premium=211044]
[Antithetic Variates]-> 1st premium=211060]
[Antithetic Variates]-> 1st premium=211078]
[Antithetic Variates]-> 1st premium=211096]
[Antithetic Variates]-> 1st premium=211122]
[Antithetic Variates]-> 1st premium=211159]
[Antithetic Variates]-> 1st premium=211175]
[Antithetic Variates]-> 1st premium=211198]
[Antithetic Variates]-> 1st premium=211212]
[Antithetic Variates]-> 1st premium=211231]
[Antithetic Variates]-> 1st premium=211261]
[Antithetic Variates]-> 1st premium=211277]
[Antithetic Variates]-> 1st premium=211302]
[Antithetic Variates]-> 1st premium=211319]
[Antithetic Variates]-> 1st premium=211341]
[Antithetic Variates]-> 1st premium=211355]
[Antithetic Variates]-> 1st premium=211376]
[Antithetic Variates]-> 1st premium=211397]
[Antithetic Variates]-> 1st premium=211412]
[Antithetic Variates]-> 1st premium=211445]
[Antithetic Variates]-> 1st premium=211468]
[Antithetic Variates]-> 1st premium=211484]
[Antithetic Variates]-> 1st premium=211523]
[Antithetic Variates]-> 1st premium=211536]
[Antithetic Variates]-> 1st premium=211556]
[Antithetic Variates]-> 1st premium=211575]
[Antithetic Variates]-> 1st premium=211596]
[Antithetic Variates]-> 1st premium=211632]
[Antithetic Variates]-> 1st premium=211645]
[Antithetic Variates]-> 1st premium=211664]
[Antithetic Variates]-> 1st premium=211685]
[Antithetic Variates]-> 1st premium=211708]
[Antithetic Variates]-> 1st premium=211736]
[Antithetic Variates]-> 1st premium=211753]
[Antithetic Variates]-> 1st premium=211771]
[Antithetic Variates]-> 1st premium=211793]
[Antithetic Variates]-> 1st premium=211822]
[Antithetic Variates]-> 1st premium=211841]
[Antithetic Variates]-> 1st premium=211860]
[Antithetic Variates]-> 1st premium=211877]
[Antithetic Variates]-> 1st premium=211895]
[Antithetic Variates]-> 1st premium=211929]
[Antithetic Variates]-> 1st premium=211945]
[Antithetic Variates]-> 1st premium=211967]
